"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
1593,3,1295.5,76.5,4536,3.385,1.128,90,794,1,255,"FASY_04","2","2024","2024-07-09"
1594,0,NA,NA,4536,NA,NA,0,795,1,255,"FASY_04","2","2024","2024-07-09"
1595,15,163.5,338.633,4536,10.136,1.884,122.1,796,1,255,"FASY_04","2","2024","2024-07-09"
1596,6,1079.5,94,4536,65.826,0.116,20.083,797,1,255,"FASY_04","2","2024","2024-07-09"
1597,0,NA,NA,4536,NA,NA,0,798,1,255,"FASY_04","2","2024","2024-07-09"
1598,0,NA,NA,4536,NA,NA,0,799,1,255,"FASY_04","2","2024","2024-07-09"
1599,20,884.5,807.85,4536,6.432,3.959,27.218,800,1,255,"FASY_04","2","2024","2024-07-09"
1600,3,0.5,60.5,4536,3.385,1.128,90,801,1,255,"FASY_04","2","2024","2024-07-09"
1601,5,141.7,194.7,4536,55.525,0.115,119.237,802,1,255,"FASY_04","2","2024","2024-07-09"
1602,7,1121.071,596.214,4536,61.409,0.145,50.322,803,1,255,"FASY_04","2","2024","2024-07-09"
1603,5,777.1,583.1,4536,99.126,0.064,143.105,804,1,255,"FASY_04","2","2024","2024-07-09"
1604,1,811.5,0.5,4536,1.128,1.128,90,805,1,255,"FASY_04","2","2024","2024-07-09"
1605,3,901.5,321.5,4536,3.247,1.176,57.001,806,1,255,"FASY_04","2","2024","2024-07-09"
1606,4,1295.25,44.5,4536,2.734,1.863,90,807,1,255,"FASY_04","2","2024","2024-07-09"
1607,1,1295.5,509.5,4536,1.128,1.128,0,808,1,255,"FASY_04","2","2024","2024-07-09"
1608,0,NA,NA,4536,NA,NA,0,809,1,255,"FASY_04","2","2024","2024-07-09"
1609,5,12.1,0.7,4536,3.732,1.706,174.848,810,1,255,"FASY_04","2","2024","2024-07-09"
1610,1,393.5,971.5,4536,1.128,1.128,0,811,1,255,"FASY_04","2","2024","2024-07-09"
1611,0,NA,NA,4536,NA,NA,0,812,1,255,"FASY_04","2","2024","2024-07-09"
1612,5,662.1,339.1,4536,4.65,1.369,39.583,813,1,255,"FASY_04","2","2024","2024-07-09"
1613,1,1287.5,971.5,4536,1.128,1.128,0,814,1,255,"FASY_04","2","2024","2024-07-09"
1614,0,NA,NA,4536,NA,NA,0,815,1,255,"FASY_04","2","2024","2024-07-09"
1615,0,NA,NA,4536,NA,NA,0,816,1,255,"FASY_04","2","2024","2024-07-09"
1616,3,879.167,971.5,4536,2.952,1.294,180,817,1,255,"FASY_04","2","2024","2024-07-09"
1617,4,1067.75,970.25,4536,50.411,0.101,0.314,818,1,255,"FASY_04","2","2024","2024-07-09"
1618,3,1294.5,971.5,4536,3.385,1.128,0,819,1,255,"FASY_04","2","2024","2024-07-09"
1619,5,765.7,12.5,4536,73.972,0.086,179.06,820,1,255,"FASY_04","2","2024","2024-07-09"
1620,0,NA,NA,4536,NA,NA,0,821,1,255,"FASY_04","2","2024","2024-07-09"
1621,9,1051.611,296.611,4536,5.405,2.12,112.373,822,1,255,"FASY_04","2","2024","2024-07-09"
1622,0,NA,NA,4536,NA,NA,0,823,1,255,"FASY_04","2","2024","2024-07-09"
1623,9,917.5,859.722,4536,5.581,2.053,152.68,824,1,255,"FASY_04","2","2024","2024-07-09"
1624,2,1272,0.5,4536,2.257,1.128,0,825,1,255,"FASY_04","2","2024","2024-07-09"
1625,2,732,971.5,4536,2.257,1.128,0,826,1,255,"FASY_04","2","2024","2024-07-09"
1626,3,0.5,14.5,4536,3.385,1.128,90,827,1,255,"FASY_04","2","2024","2024-07-09"
1627,0,NA,NA,4536,NA,NA,0,828,1,255,"FASY_04","2","2024","2024-07-09"
1628,9,59.5,39.278,4536,13.36,0.858,157.7,829,1,255,"FASY_04","2","2024","2024-07-09"
1629,0,NA,NA,4536,NA,NA,0,830,1,255,"FASY_04","2","2024","2024-07-09"
1630,3,0.5,110.5,4536,3.385,1.128,90,831,1,255,"FASY_04","2","2024","2024-07-09"
1631,3,1295.5,23.5,4536,3.385,1.128,90,832,1,255,"FASY_04","2","2024","2024-07-09"
1632,9,586.167,801.278,4536,5.105,2.244,176.82,833,1,255,"FASY_04","2","2024","2024-07-09"
1633,0,NA,NA,4536,NA,NA,0,834,1,255,"FASY_04","2","2024","2024-07-09"
1634,3,439.833,159.167,4536,8.639,0.442,165.441,835,1,255,"FASY_04","2","2024","2024-07-09"
1635,0,NA,NA,4536,NA,NA,0,836,1,255,"FASY_04","2","2024","2024-07-09"
1636,8,680.375,364.625,4536,3.979,2.56,141.887,837,1,255,"FASY_04","2","2024","2024-07-09"
1637,7,946.929,141.5,4536,3.995,2.231,80.475,838,1,255,"FASY_04","2","2024","2024-07-09"
1638,1,1214.5,385.5,4536,1.128,1.128,0,839,1,255,"FASY_04","2","2024","2024-07-09"
1639,1,0.5,959.5,4536,1.128,1.128,0,840,1,255,"FASY_04","2","2024","2024-07-09"
1640,0,NA,NA,4536,NA,NA,0,841,1,255,"FASY_04","2","2024","2024-07-09"
1641,0,NA,NA,4536,NA,NA,0,842,1,255,"FASY_04","2","2024","2024-07-09"
1642,4,1295.25,737.75,4536,3.192,1.596,71.565,843,1,255,"FASY_04","2","2024","2024-07-09"
1643,2,1171,971.5,4536,2.257,1.128,0,844,1,255,"FASY_04","2","2024","2024-07-09"
1644,3,1276.833,28.167,4536,16.949,0.225,143.455,845,1,255,"FASY_04","2","2024","2024-07-09"
1645,0,NA,NA,4536,NA,NA,0,846,1,255,"FASY_04","2","2024","2024-07-09"
1646,2,1295.5,63,4536,2.257,1.128,90,847,1,255,"FASY_04","2","2024","2024-07-09"
1647,3,884.833,632.833,4536,10.717,0.356,32.695,848,1,255,"FASY_04","2","2024","2024-07-09"
1648,8,565,971.5,4536,95.001,0.107,0,849,1,255,"FASY_04","2","2024","2024-07-09"
1649,2,993.5,3,4536,49.965,0.051,179.494,850,1,255,"FASY_04","2","2024","2024-07-09"
1650,7,810.071,558.643,4536,5.228,1.705,32.757,851,1,255,"FASY_04","2","2024","2024-07-09"
1651,6,1260.333,452.667,4536,8.319,0.918,56.304,852,1,255,"FASY_04","2","2024","2024-07-09"
1652,8,324.375,271.75,4536,80.829,0.126,144.439,853,1,255,"FASY_04","2","2024","2024-07-09"
1653,4,1294.75,971.25,4536,3.192,1.596,18.435,854,1,255,"FASY_04","2","2024","2024-07-09"
1654,8,388.875,730.25,4536,3.945,2.582,52.21,855,1,255,"FASY_04","2","2024","2024-07-09"
1655,0,NA,NA,4536,NA,NA,0,856,1,255,"FASY_04","2","2024","2024-07-09"
1656,2,583,544.5,4536,63.737,0.04,68.002,857,1,255,"FASY_04","2","2024","2024-07-09"
1657,3,880.833,918.833,4536,4.068,0.939,174.254,858,1,255,"FASY_04","2","2024","2024-07-09"
1658,5,1.9,971.3,4536,3.732,1.706,174.848,859,1,255,"FASY_04","2","2024","2024-07-09"
1659,7,283.357,237.5,4536,69.704,0.128,132.327,860,1,255,"FASY_04","2","2024","2024-07-09"
1660,3,1295.167,971.167,4536,2.365,1.615,45,861,1,255,"FASY_04","2","2024","2024-07-09"
1661,7,1110.071,253.071,4536,6.048,1.474,35.32,862,1,255,"FASY_04","2","2024","2024-07-09"
1662,5,876.7,970.5,4536,67.939,0.094,0.547,863,1,255,"FASY_04","2","2024","2024-07-09"
1663,1,1295.5,971.5,4536,1.128,1.128,0,864,1,255,"FASY_04","2","2024","2024-07-09"
1664,2,0.5,57.5,4536,21.418,0.119,90,865,1,255,"FASY_04","2","2024","2024-07-09"
1665,3,1050.833,650.5,4536,75.352,0.051,127.618,866,1,255,"FASY_04","2","2024","2024-07-09"
1666,5,259.5,28.5,4536,15.375,0.414,1.549,867,1,255,"FASY_04","2","2024","2024-07-09"
1667,3,0.5,954.5,4536,3.385,1.128,90,868,1,255,"FASY_04","2","2024","2024-07-09"
1668,1,1295.5,0.5,4536,1.128,1.128,90,869,1,255,"FASY_04","2","2024","2024-07-09"
1669,0,NA,NA,4536,NA,NA,0,870,1,255,"FASY_04","2","2024","2024-07-09"
1670,1,885.5,0.5,4536,1.128,1.128,90,871,1,255,"FASY_04","2","2024","2024-07-09"
1671,4,379.75,5.5,4536,16.522,0.308,0.756,872,1,255,"FASY_04","2","2024","2024-07-09"
1672,3,0.833,63.167,4536,2.365,1.615,135,873,1,255,"FASY_04","2","2024","2024-07-09"
1673,2,1295.5,724.5,4536,3.03,0.84,90,874,1,255,"FASY_04","2","2024","2024-07-09"
1674,5,1272.1,136.3,4536,39.233,0.162,96.553,875,1,255,"FASY_04","2","2024","2024-07-09"
1675,6,216.5,87.333,4536,63.892,0.12,165.395,876,1,255,"FASY_04","2","2024","2024-07-09"
1676,2,641,498,4536,83.823,0.03,36.474,877,1,255,"FASY_04","2","2024","2024-07-09"
1677,10,830.8,1,4536,49.874,0.255,0.069,878,1,255,"FASY_04","2","2024","2024-07-09"
1678,7,1266.357,34.5,4536,25.569,0.349,122.927,879,1,255,"FASY_04","2","2024","2024-07-09"
1679,1,554.5,647.5,4536,1.128,1.128,0,880,1,255,"FASY_04","2","2024","2024-07-09"
1680,8,794.75,548,4536,8.015,1.271,144.746,881,1,255,"FASY_04","2","2024","2024-07-09"
1681,2,1295.5,111,4536,2.257,1.128,90,882,1,255,"FASY_04","2","2024","2024-07-09"
1682,9,566.5,333.278,4536,4.188,2.736,150.729,883,1,255,"FASY_04","2","2024","2024-07-09"
1683,5,131.5,453.1,4536,78.292,0.081,110.759,884,1,255,"FASY_04","2","2024","2024-07-09"
1684,8,324.75,5.125,4536,87.053,0.117,179.299,885,1,255,"FASY_04","2","2024","2024-07-09"
1685,3,918.167,971.167,4536,2.365,1.615,45,886,1,255,"FASY_04","2","2024","2024-07-09"
1686,1,769.5,971.5,4536,1.128,1.128,0,887,1,255,"FASY_04","2","2024","2024-07-09"
1687,1,1290.5,48.5,4536,1.128,1.128,90,888,1,255,"FASY_04","2","2024","2024-07-09"
1688,2,537.5,500.5,4536,79.378,0.032,138.746,889,1,255,"FASY_04","2","2024","2024-07-09"
1689,0,NA,NA,4536,NA,NA,0,890,1,255,"FASY_04","2","2024","2024-07-09"
1690,4,793.75,433,4536,2.911,1.749,166.514,891,1,255,"FASY_04","2","2024","2024-07-09"
1691,1,1086.5,854.5,4536,1.128,1.128,0,892,1,255,"FASY_04","2","2024","2024-07-09"
1692,4,1289,37.75,4536,12.058,0.422,133.865,893,1,255,"FASY_04","2","2024","2024-07-09"
1693,0,NA,NA,4536,NA,NA,0,894,1,255,"FASY_04","2","2024","2024-07-09"
1694,0,NA,NA,4536,NA,NA,0,895,1,255,"FASY_04","2","2024","2024-07-09"
1695,6,875.167,970,4536,80.03,0.095,179.574,896,1,255,"FASY_04","2","2024","2024-07-09"
1696,0,NA,NA,4536,NA,NA,0,897,1,255,"FASY_04","2","2024","2024-07-09"
1697,8,1295.5,133.75,4536,69.377,0.147,90,898,1,255,"FASY_04","2","2024","2024-07-09"
1698,2,853.5,464.5,4536,65.465,0.039,72.759,899,1,255,"FASY_04","2","2024","2024-07-09"
1699,1,1031.5,775.5,4536,1.128,1.128,0,900,1,255,"FASY_04","2","2024","2024-07-09"
1700,1,54.5,0.5,4536,1.128,1.128,0,901,1,255,"FASY_04","2","2024","2024-07-09"
1701,3,1295.5,970.5,4536,3.385,1.128,90,902,1,255,"FASY_04","2","2024","2024-07-09"
1702,5,261.5,211.5,4536,15.181,0.419,143.521,903,1,255,"FASY_04","2","2024","2024-07-09"
1703,0,NA,NA,4536,NA,NA,0,904,1,255,"FASY_04","2","2024","2024-07-09"
1704,5,1295.3,374.9,4536,3.732,1.706,95.152,905,1,255,"FASY_04","2","2024","2024-07-09"
1705,4,629.25,7.25,4536,83.762,0.061,0.615,906,1,255,"FASY_04","2","2024","2024-07-09"
1706,1,1196.5,602.5,4536,1.128,1.128,0,907,1,255,"FASY_04","2","2024","2024-07-09"
1707,5,1295.3,216.3,4536,70.544,0.09,90.015,908,1,255,"FASY_04","2","2024","2024-07-09"
1708,9,1294.278,1.389,4536,3.939,2.909,2.72,909,1,255,"FASY_04","2","2024","2024-07-09"
1709,0,NA,NA,4536,NA,NA,0,910,1,255,"FASY_04","2","2024","2024-07-09"
